dataset,feature,length,model_size,auc
PubMed Central,Samia,400,12b,0.504838
PubMed Central,Samia,500,12b,0.5099655
PubMed Central,Samia,600,12b,0.5093810000000001
PubMed Central,Samia,700,12b,0.5037095
PubMed Central,Samia,800,12b,0.500792
PubMed Central,Samia,900,12b,0.5223709999999999
Pile-CC,Loss,0,160m,0.5091414999999999
Pile-CC,Loss,100,160m,0.520882
Pile-CC,Loss,200,160m,0.5176365
Pile-CC,Loss,300,160m,0.500913
Pile-CC,Loss,400,160m,0.506213
Pile-CC,Loss,500,160m,0.5035885
Pile-CC,Loss,600,160m,0.5136115
Pile-CC,Loss,700,160m,0.500603
Pile-CC,Loss,800,160m,0.5031855000000001
Pile-CC,Loss,900,160m,0.5083785000000001
Pile-CC,Loss,0,410m,0.5114685000000001
Pile-CC,Loss,100,410m,0.5167714999999999
Pile-CC,Loss,200,410m,0.520525
Pile-CC,Loss,300,410m,0.5022595
Pile-CC,Loss,400,410m,0.5013380000000001
Pile-CC,Loss,500,410m,0.5008994999999999
Pile-CC,Loss,600,410m,0.516165
Pile-CC,Loss,700,410m,0.50105
Pile-CC,Loss,800,410m,0.5004850000000001
Pile-CC,Loss,900,410m,0.514346
Pile-CC,Loss,0,1b,0.5121629999999999
Pile-CC,Loss,100,1b,0.5154015000000001
Pile-CC,Loss,200,1b,0.5204394999999999
Pile-CC,Loss,300,1b,0.5044875
Pile-CC,Loss,400,1b,0.5041815
Pile-CC,Loss,500,1b,0.5022595000000001
Pile-CC,Loss,600,1b,0.5165495
Pile-CC,Loss,700,1b,0.5055885
Pile-CC,Loss,800,1b,0.5072350000000001
Pile-CC,Loss,900,1b,0.519977
Pile-CC,Loss,0,2.8b,0.5098145000000001
Pile-CC,Loss,100,2.8b,0.515673
Pile-CC,Loss,200,2.8b,0.5202135
Pile-CC,Loss,300,2.8b,0.5061785
Pile-CC,Loss,400,2.8b,0.5048725000000001
Pile-CC,Loss,500,2.8b,0.5029414999999999
Pile-CC,Loss,600,2.8b,0.515086
Pile-CC,Loss,700,2.8b,0.5045645000000001
Pile-CC,Loss,800,2.8b,0.5077704999999999
Pile-CC,Loss,900,2.8b,0.5214049999999999
Pile-CC,Loss,0,6.9b,0.515163
Pile-CC,Loss,100,6.9b,0.523182
Pile-CC,Loss,200,6.9b,0.5120895
Pile-CC,Loss,300,6.9b,0.5171840000000001
Pile-CC,Loss,400,6.9b,0.513318
Pile-CC,Loss,500,6.9b,0.5154029999999998
Pile-CC,Loss,600,6.9b,0.522467
Pile-CC,Loss,700,6.9b,0.513852
Pile-CC,Loss,800,6.9b,0.5163755
Pile-CC,Loss,900,6.9b,0.5322165000000001
Pile-CC,Loss,0,12b,0.520918
Pile-CC,Loss,100,12b,0.5249309999999999
Pile-CC,Loss,200,12b,0.5094175000000001
Pile-CC,Loss,300,12b,0.5210509999999999
Pile-CC,Loss,400,12b,0.5147315
Pile-CC,Loss,500,12b,0.5170215
Pile-CC,Loss,600,12b,0.5259349999999999
Pile-CC,Loss,700,12b,0.516786
Pile-CC,Loss,800,12b,0.521249
Pile-CC,Loss,900,12b,0.5371355
Pile-CC,Min-K%,0,160m,0.508985
Pile-CC,Min-K%,100,160m,0.5157105000000001
Pile-CC,Min-K%,200,160m,0.51583
Pile-CC,Min-K%,300,160m,0.51308
Pile-CC,Min-K%,400,160m,0.501926
Pile-CC,Min-K%,500,160m,0.5014895
Pile-CC,Min-K%,600,160m,0.518771
Pile-CC,Min-K%,700,160m,0.5106605
Pile-CC,Min-K%,800,160m,0.500997
Pile-CC,Min-K%,900,160m,0.5050045
Pile-CC,Min-K%,0,410m,0.5160100000000001
Pile-CC,Min-K%,100,410m,0.5204115
Pile-CC,Min-K%,200,410m,0.518124
Pile-CC,Min-K%,300,410m,0.506697
Pile-CC,Min-K%,400,410m,0.500647
Pile-CC,Min-K%,500,410m,0.502293
Pile-CC,Min-K%,600,410m,0.5249795
Pile-CC,Min-K%,700,410m,0.5119199999999999
Pile-CC,Min-K%,800,410m,0.503335
Pile-CC,Min-K%,900,410m,0.5105234999999999
Pile-CC,Min-K%,0,1b,0.515079
Pile-CC,Min-K%,100,1b,0.520121
Pile-CC,Min-K%,200,1b,0.520442
Pile-CC,Min-K%,300,1b,0.504775
Pile-CC,Min-K%,400,1b,0.5062525
Pile-CC,Min-K%,500,1b,0.5067664999999999
Pile-CC,Min-K%,600,1b,0.527552
Pile-CC,Min-K%,700,1b,0.516621
Pile-CC,Min-K%,800,1b,0.5095019999999999
Pile-CC,Min-K%,900,1b,0.520302
Pile-CC,Min-K%,0,2.8b,0.512886
Pile-CC,Min-K%,100,2.8b,0.525219
Pile-CC,Min-K%,200,2.8b,0.517497
Pile-CC,Min-K%,300,2.8b,0.503363
Pile-CC,Min-K%,400,2.8b,0.5076400000000001
Pile-CC,Min-K%,500,2.8b,0.5041995
Pile-CC,Min-K%,600,2.8b,0.5256005
Pile-CC,Min-K%,700,2.8b,0.513494
Pile-CC,Min-K%,800,2.8b,0.512766
Pile-CC,Min-K%,900,2.8b,0.5209560000000001
Pile-CC,Min-K%,0,6.9b,0.519613
Pile-CC,Min-K%,100,6.9b,0.535267
Pile-CC,Min-K%,200,6.9b,0.5070840000000001
Pile-CC,Min-K%,300,6.9b,0.515182
Pile-CC,Min-K%,400,6.9b,0.5207535
Pile-CC,Min-K%,500,6.9b,0.5227515
Pile-CC,Min-K%,600,6.9b,0.538269
Pile-CC,Min-K%,700,6.9b,0.527394
Pile-CC,Min-K%,800,6.9b,0.522663
Pile-CC,Min-K%,900,6.9b,0.538164
Pile-CC,Min-K%,0,12b,0.527072
Pile-CC,Min-K%,100,12b,0.5360309999999999
Pile-CC,Min-K%,200,12b,0.500011
Pile-CC,Min-K%,300,12b,0.517932
Pile-CC,Min-K%,400,12b,0.5232140000000001
Pile-CC,Min-K%,500,12b,0.522621
Pile-CC,Min-K%,600,12b,0.5403505
Pile-CC,Min-K%,700,12b,0.531255
Pile-CC,Min-K%,800,12b,0.529844
Pile-CC,Min-K%,900,12b,0.5428390000000001
Pile-CC,Perplexity,0,160m,0.5091414999999999
Pile-CC,Perplexity,100,160m,0.520882
Pile-CC,Perplexity,200,160m,0.5176365
Pile-CC,Perplexity,300,160m,0.500913
Pile-CC,Perplexity,400,160m,0.506213
Pile-CC,Perplexity,500,160m,0.5035885
Pile-CC,Perplexity,600,160m,0.5136115
Pile-CC,Perplexity,700,160m,0.500603
Pile-CC,Perplexity,800,160m,0.5031855000000001
Pile-CC,Perplexity,900,160m,0.5083785000000001
Pile-CC,Perplexity,0,410m,0.5114685000000001
Pile-CC,Perplexity,100,410m,0.5167714999999999
Pile-CC,Perplexity,200,410m,0.520525
Pile-CC,Perplexity,300,410m,0.5022595
Pile-CC,Perplexity,400,410m,0.5013380000000001
Pile-CC,Perplexity,500,410m,0.5008994999999999
Pile-CC,Perplexity,600,410m,0.516165
Pile-CC,Perplexity,700,410m,0.50105
Pile-CC,Perplexity,800,410m,0.5004850000000001
Pile-CC,Perplexity,900,410m,0.514346
Pile-CC,Perplexity,0,1b,0.5121629999999999
Pile-CC,Perplexity,100,1b,0.5154015000000001
Pile-CC,Perplexity,200,1b,0.5204394999999999
Pile-CC,Perplexity,300,1b,0.5044875
Pile-CC,Perplexity,400,1b,0.5041815
Pile-CC,Perplexity,500,1b,0.5022595000000001
Pile-CC,Perplexity,600,1b,0.5165495
Pile-CC,Perplexity,700,1b,0.5055885
Pile-CC,Perplexity,800,1b,0.5072350000000001
Pile-CC,Perplexity,900,1b,0.519977
Pile-CC,Perplexity,0,2.8b,0.5098145000000001
Pile-CC,Perplexity,100,2.8b,0.515673
Pile-CC,Perplexity,200,2.8b,0.5202135
Pile-CC,Perplexity,300,2.8b,0.5061785
Pile-CC,Perplexity,400,2.8b,0.5048725000000001
Pile-CC,Perplexity,500,2.8b,0.5029414999999999
Pile-CC,Perplexity,600,2.8b,0.515086
Pile-CC,Perplexity,700,2.8b,0.5045645000000001
Pile-CC,Perplexity,800,2.8b,0.5077704999999999
Pile-CC,Perplexity,900,2.8b,0.5214049999999999
Pile-CC,Perplexity,0,6.9b,0.515163
Pile-CC,Perplexity,100,6.9b,0.523182
Pile-CC,Perplexity,200,6.9b,0.5120895
Pile-CC,Perplexity,300,6.9b,0.5171840000000001
Pile-CC,Perplexity,400,6.9b,0.513318
Pile-CC,Perplexity,500,6.9b,0.5154029999999998
Pile-CC,Perplexity,600,6.9b,0.522467
Pile-CC,Perplexity,700,6.9b,0.513852
Pile-CC,Perplexity,800,6.9b,0.5163755
Pile-CC,Perplexity,900,6.9b,0.5322165000000001
Pile-CC,Perplexity,0,12b,0.520918
Pile-CC,Perplexity,100,12b,0.5249309999999999
Pile-CC,Perplexity,200,12b,0.5094175000000001
Pile-CC,Perplexity,300,12b,0.5210509999999999
Pile-CC,Perplexity,400,12b,0.5147315
Pile-CC,Perplexity,500,12b,0.5170215
Pile-CC,Perplexity,600,12b,0.5259349999999999
Pile-CC,Perplexity,700,12b,0.516786
Pile-CC,Perplexity,800,12b,0.521249
Pile-CC,Perplexity,900,12b,0.5371355
Pile-CC,Min-K% ++,0,160m,0.506668
Pile-CC,Min-K% ++,100,160m,0.5113369999999999
Pile-CC,Min-K% ++,200,160m,0.5181359999999999
Pile-CC,Min-K% ++,300,160m,0.50215
Pile-CC,Min-K% ++,400,160m,0.5028695
Pile-CC,Min-K% ++,500,160m,0.506623
Pile-CC,Min-K% ++,600,160m,0.512166
Pile-CC,Min-K% ++,700,160m,0.505197
Pile-CC,Min-K% ++,800,160m,0.5029710000000001
Pile-CC,Min-K% ++,900,160m,0.520589
Pile-CC,Min-K% ++,0,410m,0.5117305
Pile-CC,Min-K% ++,100,410m,0.507127
Pile-CC,Min-K% ++,200,410m,0.506815
Pile-CC,Min-K% ++,300,410m,0.506467
Pile-CC,Min-K% ++,400,410m,0.5003420000000001
Pile-CC,Min-K% ++,500,410m,0.501753
Pile-CC,Min-K% ++,600,410m,0.5079715
Pile-CC,Min-K% ++,700,410m,0.500085
Pile-CC,Min-K% ++,800,410m,0.5005455
Pile-CC,Min-K% ++,900,410m,0.5128915000000001
Pile-CC,Min-K% ++,0,1b,0.510448
Pile-CC,Min-K% ++,100,1b,0.503572
Pile-CC,Min-K% ++,200,1b,0.508988
Pile-CC,Min-K% ++,300,1b,0.512065
Pile-CC,Min-K% ++,400,1b,0.508493
Pile-CC,Min-K% ++,500,1b,0.510923
Pile-CC,Min-K% ++,600,1b,0.520921
Pile-CC,Min-K% ++,700,1b,0.51482
Pile-CC,Min-K% ++,800,1b,0.5018465
Pile-CC,Min-K% ++,900,1b,0.5309729999999999
Pile-CC,Min-K% ++,0,2.8b,0.502196
Pile-CC,Min-K% ++,100,2.8b,0.512375
Pile-CC,Min-K% ++,200,2.8b,0.506365
Pile-CC,Min-K% ++,300,2.8b,0.5174735
Pile-CC,Min-K% ++,400,2.8b,0.508853
Pile-CC,Min-K% ++,500,2.8b,0.505584
Pile-CC,Min-K% ++,600,2.8b,0.510385
Pile-CC,Min-K% ++,700,2.8b,0.502487
Pile-CC,Min-K% ++,800,2.8b,0.506713
Pile-CC,Min-K% ++,900,2.8b,0.527835
Pile-CC,Min-K% ++,0,6.9b,0.509555
Pile-CC,Min-K% ++,100,6.9b,0.522766
Pile-CC,Min-K% ++,200,6.9b,0.516954
Pile-CC,Min-K% ++,300,6.9b,0.5457734999999999
Pile-CC,Min-K% ++,400,6.9b,0.537833
Pile-CC,Min-K% ++,500,6.9b,0.5407500000000001
Pile-CC,Min-K% ++,600,6.9b,0.546895
Pile-CC,Min-K% ++,700,6.9b,0.5367055
Pile-CC,Min-K% ++,800,6.9b,0.5210710000000001
Pile-CC,Min-K% ++,900,6.9b,0.552055
Pile-CC,Min-K% ++,0,12b,0.5259305
Pile-CC,Min-K% ++,100,12b,0.5281465
Pile-CC,Min-K% ++,200,12b,0.5383020000000001
Pile-CC,Min-K% ++,300,12b,0.554158
Pile-CC,Min-K% ++,400,12b,0.538467
Pile-CC,Min-K% ++,500,12b,0.532001
Pile-CC,Min-K% ++,600,12b,0.5524425
Pile-CC,Min-K% ++,700,12b,0.5392530000000001
Pile-CC,Min-K% ++,800,12b,0.539622
Pile-CC,Min-K% ++,900,12b,0.5695935000000001
Pile-CC,Zlib,0,160m,0.502058
Pile-CC,Zlib,100,160m,0.5153715
Pile-CC,Zlib,200,160m,0.5156225
Pile-CC,Zlib,300,160m,0.5055745
Pile-CC,Zlib,400,160m,0.503263
Pile-CC,Zlib,500,160m,0.504047
Pile-CC,Zlib,600,160m,0.5225465
Pile-CC,Zlib,700,160m,0.50681
Pile-CC,Zlib,800,160m,0.5089604999999999
Pile-CC,Zlib,900,160m,0.5030775000000001
Pile-CC,Zlib,0,410m,0.5036765000000001
Pile-CC,Zlib,100,410m,0.5122559999999999
Pile-CC,Zlib,200,410m,0.519718
Pile-CC,Zlib,300,410m,0.5033780000000001
Pile-CC,Zlib,400,410m,0.5089309999999999
Pile-CC,Zlib,500,410m,0.5056485
Pile-CC,Zlib,600,410m,0.5264759999999999
Pile-CC,Zlib,700,410m,0.509483
Pile-CC,Zlib,800,410m,0.5090755
Pile-CC,Zlib,900,410m,0.5086379999999999
Pile-CC,Zlib,0,1b,0.5055339999999999
Pile-CC,Zlib,100,1b,0.5125095
Pile-CC,Zlib,200,1b,0.520494
Pile-CC,Zlib,300,1b,0.5015985
Pile-CC,Zlib,400,1b,0.5132665
Pile-CC,Zlib,500,1b,0.5075035
Pile-CC,Zlib,600,1b,0.5270375
Pile-CC,Zlib,700,1b,0.5133735
Pile-CC,Zlib,800,1b,0.5161815000000001
Pile-CC,Zlib,900,1b,0.515468
Pile-CC,Zlib,0,2.8b,0.5037355
Pile-CC,Zlib,100,2.8b,0.513007
Pile-CC,Zlib,200,2.8b,0.5197785
Pile-CC,Zlib,300,2.8b,0.501055
Pile-CC,Zlib,400,2.8b,0.5149865
Pile-CC,Zlib,500,2.8b,0.5072465
Pile-CC,Zlib,600,2.8b,0.5254345
Pile-CC,Zlib,700,2.8b,0.5118165
Pile-CC,Zlib,800,2.8b,0.5161665
Pile-CC,Zlib,900,2.8b,0.516454
Pile-CC,Zlib,0,6.9b,0.5080395
Pile-CC,Zlib,100,6.9b,0.520127
Pile-CC,Zlib,200,6.9b,0.512134
Pile-CC,Zlib,300,6.9b,0.5139225000000001
Pile-CC,Zlib,400,6.9b,0.5245355
Pile-CC,Zlib,500,6.9b,0.5204115
Pile-CC,Zlib,600,6.9b,0.5336695
Pile-CC,Zlib,700,6.9b,0.5225355
Pile-CC,Zlib,800,6.9b,0.524874
Pile-CC,Zlib,900,6.9b,0.5281115000000001
Pile-CC,Zlib,0,12b,0.513946
Pile-CC,Zlib,100,12b,0.5226850000000001
Pile-CC,Zlib,200,12b,0.5092565
Pile-CC,Zlib,300,12b,0.518333
Pile-CC,Zlib,400,12b,0.525694
Pile-CC,Zlib,500,12b,0.5207649999999999
Pile-CC,Zlib,600,12b,0.5370379999999999
Pile-CC,Zlib,700,12b,0.5256265
Pile-CC,Zlib,800,12b,0.5305985
Pile-CC,Zlib,900,12b,0.5326299999999999
Pile-CC,Gradient,0,160m,0.5231790000000001
Pile-CC,Gradient,100,160m,0.5036695
Pile-CC,Gradient,200,160m,0.514258
Pile-CC,Gradient,300,160m,0.5157715
Pile-CC,Gradient,400,160m,0.508867
Pile-CC,Gradient,500,160m,0.501728
Pile-CC,Gradient,600,160m,0.528092
Pile-CC,Gradient,700,160m,0.5164305
Pile-CC,Gradient,800,160m,0.5000845
Pile-CC,Gradient,900,160m,0.503641
Pile-CC,Gradient,0,410m,0.5192985
Pile-CC,Gradient,100,410m,0.5092765
Pile-CC,Gradient,200,410m,0.5041285
Pile-CC,Gradient,300,410m,0.514632
Pile-CC,Gradient,400,410m,0.5108294999999999
Pile-CC,Gradient,500,410m,0.5230910000000001
Pile-CC,Gradient,600,410m,0.5230945
Pile-CC,Gradient,700,410m,0.5154475000000001
Pile-CC,Gradient,800,410m,0.512454
Pile-CC,Gradient,900,410m,0.5042344999999999
Pile-CC,Gradient,0,1b,0.530986
Pile-CC,Gradient,100,1b,0.517605
Pile-CC,Gradient,200,1b,0.502713
Pile-CC,Gradient,300,1b,0.5098444999999999
Pile-CC,Gradient,400,1b,0.508132
Pile-CC,Gradient,500,1b,0.509082
Pile-CC,Gradient,600,1b,0.5187634999999999
Pile-CC,Gradient,700,1b,0.518377
Pile-CC,Gradient,800,1b,0.5022940000000001
Pile-CC,Gradient,900,1b,0.5030875
Pile-CC,Gradient,0,2.8b,0.5242255
Pile-CC,Gradient,100,2.8b,0.5179320000000001
Pile-CC,Gradient,200,2.8b,0.5024025000000001
Pile-CC,Gradient,300,2.8b,0.500512
Pile-CC,Gradient,400,2.8b,0.5235785
Pile-CC,Gradient,500,2.8b,0.5061154999999999
Pile-CC,Gradient,600,2.8b,0.5160739999999999
Pile-CC,Gradient,700,2.8b,0.520378
Pile-CC,Gradient,800,2.8b,0.501556
Pile-CC,Gradient,900,2.8b,0.5012420000000001
Pile-CC,Gradient,0,6.9b,0.5153099999999999
Pile-CC,Gradient,100,6.9b,0.5180530000000001
Pile-CC,Gradient,200,6.9b,0.5056160000000001
Pile-CC,Gradient,300,6.9b,0.5005605
Pile-CC,Gradient,400,6.9b,0.5190335
Pile-CC,Gradient,500,6.9b,0.513224
Pile-CC,Gradient,600,6.9b,0.5395285000000001
Pile-CC,Gradient,700,6.9b,0.51406
Pile-CC,Gradient,800,6.9b,0.5033125
Pile-CC,Gradient,900,6.9b,0.507972
Pile-CC,Gradient,0,12b,0.5012369999999999
Pile-CC,Gradient,100,12b,0.5074695
Pile-CC,Gradient,200,12b,0.508127
Pile-CC,Gradient,300,12b,0.5039085000000001
Pile-CC,Gradient,400,12b,0.511134
Pile-CC,Gradient,500,12b,0.5177134999999999
Pile-CC,Gradient,600,12b,0.5321095
Pile-CC,Gradient,700,12b,0.5269605
Pile-CC,Gradient,800,12b,0.5072395000000001
Pile-CC,Gradient,900,12b,0.5127579999999999
Pile-CC,Refer,0,160m,0.502352
Pile-CC,Refer,100,160m,0.5062865
Pile-CC,Refer,200,160m,0.5200855
Pile-CC,Refer,300,160m,0.506223
Pile-CC,Refer,400,160m,0.504961
Pile-CC,Refer,500,160m,0.5030459999999999
Pile-CC,Refer,600,160m,0.514388
Pile-CC,Refer,700,160m,0.5016765
Pile-CC,Refer,800,160m,0.5028094999999999
Pile-CC,Refer,900,160m,0.5189055
Pile-CC,Refer,0,410m,0.502336
Pile-CC,Refer,100,410m,0.5062525
Pile-CC,Refer,200,410m,0.52009
Pile-CC,Refer,300,410m,0.50624
Pile-CC,Refer,400,410m,0.504961
Pile-CC,Refer,500,410m,0.5030459999999999
Pile-CC,Refer,600,410m,0.514388
Pile-CC,Refer,700,410m,0.5016765
Pile-CC,Refer,800,410m,0.5028094999999999
Pile-CC,Refer,900,410m,0.5189055
Pile-CC,Refer,0,1b,0.5023885
Pile-CC,Refer,100,1b,0.506276
Pile-CC,Refer,200,1b,0.5200855
Pile-CC,Refer,300,1b,0.506319
Pile-CC,Refer,400,1b,0.504961
Pile-CC,Refer,500,1b,0.5030459999999999
Pile-CC,Refer,600,1b,0.514388
Pile-CC,Refer,700,1b,0.5016765
Pile-CC,Refer,800,1b,0.5028094999999999
Pile-CC,Refer,900,1b,0.5189055
Pile-CC,Refer,0,2.8b,0.5023885
Pile-CC,Refer,100,2.8b,0.506276
Pile-CC,Refer,200,2.8b,0.5200855
Pile-CC,Refer,300,2.8b,0.506319
Pile-CC,Refer,400,2.8b,0.504961
Pile-CC,Refer,500,2.8b,0.5030459999999999
Pile-CC,Refer,600,2.8b,0.514388
Pile-CC,Refer,700,2.8b,0.5016765
Pile-CC,Refer,800,2.8b,0.5028094999999999
Pile-CC,Refer,900,2.8b,0.5189055
Pile-CC,Refer,0,6.9b,0.5023885
Pile-CC,Refer,100,6.9b,0.5062615
Pile-CC,Refer,200,6.9b,0.5200675
Pile-CC,Refer,300,6.9b,0.506213
Pile-CC,Refer,400,6.9b,0.504961
Pile-CC,Refer,500,6.9b,0.5030355
Pile-CC,Refer,600,6.9b,0.514388
Pile-CC,Refer,700,6.9b,0.5023225
Pile-CC,Refer,800,6.9b,0.5028094999999999
Pile-CC,Refer,900,6.9b,0.5189055
Pile-CC,Refer,0,12b,0.5023885
Pile-CC,Refer,100,12b,0.5062615
Pile-CC,Refer,200,12b,0.5199125
Pile-CC,Refer,300,12b,0.5059865000000001
Pile-CC,Refer,400,12b,0.5049455
Pile-CC,Refer,500,12b,0.5030355
Pile-CC,Refer,600,12b,0.514388
Pile-CC,Refer,700,12b,0.5023225
Pile-CC,Refer,800,12b,0.5028094999999999
Pile-CC,Refer,900,12b,0.5189055
Pile-CC,CCD,0,160m,0.5176165
Pile-CC,CCD,100,160m,0.5033365
Pile-CC,CCD,200,160m,0.5138215
Pile-CC,CCD,300,160m,0.520547
Pile-CC,CCD,400,160m,0.5026365
Pile-CC,CCD,500,160m,0.5046854999999999
Pile-CC,CCD,600,160m,0.506967
Pile-CC,CCD,700,160m,0.5029815
Pile-CC,CCD,800,160m,0.5099545000000001
Pile-CC,CCD,900,160m,0.5001755
Pile-CC,CCD,0,410m,0.508856
Pile-CC,CCD,100,410m,0.500363
Pile-CC,CCD,200,410m,0.514794
Pile-CC,CCD,300,410m,0.50147
Pile-CC,CCD,400,410m,0.505621
Pile-CC,CCD,500,410m,0.5061965
Pile-CC,CCD,600,410m,0.5143465
Pile-CC,CCD,700,410m,0.501414
Pile-CC,CCD,800,410m,0.5230520000000001
Pile-CC,CCD,900,410m,0.5143305
Pile-CC,CCD,0,1b,0.5092065
Pile-CC,CCD,100,1b,0.50396
Pile-CC,CCD,200,1b,0.505047
Pile-CC,CCD,300,1b,0.5037309999999999
Pile-CC,CCD,400,1b,0.5100935
Pile-CC,CCD,500,1b,0.508676
Pile-CC,CCD,600,1b,0.502599
Pile-CC,CCD,700,1b,0.508367
Pile-CC,CCD,800,1b,0.5086885
Pile-CC,CCD,900,1b,0.5028035
Pile-CC,CCD,0,2.8b,0.504362
Pile-CC,CCD,100,2.8b,0.5055265
Pile-CC,CCD,200,2.8b,0.507532
Pile-CC,CCD,300,2.8b,0.508133
Pile-CC,CCD,400,2.8b,0.5217825
Pile-CC,CCD,500,2.8b,0.5177665
Pile-CC,CCD,600,2.8b,0.5139134999999999
Pile-CC,CCD,700,2.8b,0.511988
Pile-CC,CCD,800,2.8b,0.524417
Pile-CC,CCD,900,2.8b,0.5047554999999999
Pile-CC,CCD,0,6.9b,0.507618
Pile-CC,CCD,100,6.9b,0.501673
Pile-CC,CCD,200,6.9b,0.5100644999999999
Pile-CC,CCD,300,6.9b,0.5182135
Pile-CC,CCD,400,6.9b,0.505422
Pile-CC,CCD,500,6.9b,0.5119525
Pile-CC,CCD,600,6.9b,0.501316
Pile-CC,CCD,700,6.9b,0.509368
Pile-CC,CCD,800,6.9b,0.5111535
Pile-CC,CCD,900,6.9b,0.5179675
Pile-CC,CCD,0,12b,0.502989
Pile-CC,CCD,100,12b,0.5114500000000001
Pile-CC,CCD,200,12b,0.5082335
Pile-CC,CCD,300,12b,0.501727
Pile-CC,CCD,400,12b,0.506317
Pile-CC,CCD,500,12b,0.5007550000000001
Pile-CC,CCD,600,12b,0.5038495000000001
Pile-CC,CCD,700,12b,0.5052574999999999
Pile-CC,CCD,800,12b,0.518249
Pile-CC,CCD,900,12b,0.505811
Pile-CC,PAC,0,160m,0.5170885000000001
Pile-CC,PAC,100,160m,0.5064279999999999
Pile-CC,PAC,200,160m,0.5224914999999999
Pile-CC,PAC,300,160m,0.5102315
Pile-CC,PAC,400,160m,0.50343
Pile-CC,PAC,500,160m,0.5143515
Pile-CC,PAC,600,160m,0.5083774999999999
Pile-CC,PAC,700,160m,0.5016545
Pile-CC,PAC,800,160m,0.5056635
Pile-CC,PAC,900,160m,0.515262
Pile-CC,PAC,0,410m,0.5015194999999999
Pile-CC,PAC,100,410m,0.509714
Pile-CC,PAC,200,410m,0.5095925
Pile-CC,PAC,300,410m,0.5093934999999999
Pile-CC,PAC,400,410m,0.502035
Pile-CC,PAC,500,410m,0.502019
Pile-CC,PAC,600,410m,0.510033
Pile-CC,PAC,700,410m,0.507954
Pile-CC,PAC,800,410m,0.506261
Pile-CC,PAC,900,410m,0.5124015
Pile-CC,PAC,0,1b,0.512118
Pile-CC,PAC,100,1b,0.520268
Pile-CC,PAC,200,1b,0.5053965
Pile-CC,PAC,300,1b,0.5029825
Pile-CC,PAC,400,1b,0.5033019999999999
Pile-CC,PAC,500,1b,0.514133
Pile-CC,PAC,600,1b,0.5065955
Pile-CC,PAC,700,1b,0.52191
Pile-CC,PAC,800,1b,0.5014970000000001
Pile-CC,PAC,900,1b,0.5110625000000001
Pile-CC,PAC,0,2.8b,0.5067435
Pile-CC,PAC,100,2.8b,0.508061
Pile-CC,PAC,200,2.8b,0.5041344999999999
Pile-CC,PAC,300,2.8b,0.5125074999999999
Pile-CC,PAC,400,2.8b,0.5065959999999999
Pile-CC,PAC,500,2.8b,0.516603
Pile-CC,PAC,600,2.8b,0.5084855
Pile-CC,PAC,700,2.8b,0.5091525
Pile-CC,PAC,800,2.8b,0.5017425
Pile-CC,PAC,900,2.8b,0.5002045
Pile-CC,PAC,0,6.9b,0.5104885
Pile-CC,PAC,100,6.9b,0.5165934999999999
Pile-CC,PAC,200,6.9b,0.5000785
Pile-CC,PAC,300,6.9b,0.5069785
Pile-CC,PAC,400,6.9b,0.51559
Pile-CC,PAC,500,6.9b,0.51821
Pile-CC,PAC,600,6.9b,0.5267759999999999
Pile-CC,PAC,700,6.9b,0.5144690000000001
Pile-CC,PAC,800,6.9b,0.511236
Pile-CC,PAC,900,6.9b,0.509211
Pile-CC,PAC,0,12b,0.5041640000000001
Pile-CC,PAC,100,12b,0.5186189999999999
Pile-CC,PAC,200,12b,0.5074405000000001
Pile-CC,PAC,300,12b,0.514405
Pile-CC,PAC,400,12b,0.5028445
Pile-CC,PAC,500,12b,0.523266
Pile-CC,PAC,600,12b,0.5230055
Pile-CC,PAC,700,12b,0.5076015
Pile-CC,PAC,800,12b,0.51181
Pile-CC,PAC,900,12b,0.509572
Pile-CC,Samia,0,160m,0.518936
Pile-CC,Samia,100,160m,0.500181
Pile-CC,Samia,200,160m,0.535625
Pile-CC,Samia,300,160m,0.500965
Pile-CC,Samia,400,160m,0.5151225
Pile-CC,Samia,500,160m,0.501584
Pile-CC,Samia,600,160m,0.504086
Pile-CC,Samia,700,160m,0.512744
Pile-CC,Samia,800,160m,0.501252
Pile-CC,Samia,900,160m,0.527454
Pile-CC,Samia,0,410m,0.515228
Pile-CC,Samia,100,410m,0.5069539999999999
Pile-CC,Samia,200,410m,0.5221549999999999
Pile-CC,Samia,300,410m,0.506753
Pile-CC,Samia,400,410m,0.5157005
Pile-CC,Samia,500,410m,0.501584
Pile-CC,Samia,600,410m,0.504086
Pile-CC,Samia,700,410m,0.512744
Pile-CC,Samia,800,410m,0.501252
Pile-CC,Samia,900,410m,0.527454
Pile-CC,Samia,0,1b,0.500861
Pile-CC,Samia,100,1b,0.529204
Pile-CC,Samia,200,1b,0.526062
Pile-CC,Samia,300,1b,0.5041009999999999
Pile-CC,Samia,400,1b,0.5151255
Pile-CC,Samia,500,1b,0.501584
Pile-CC,Samia,600,1b,0.504086
Pile-CC,Samia,700,1b,0.512744
Pile-CC,Samia,800,1b,0.501252
Pile-CC,Samia,900,1b,0.527454
Pile-CC,Samia,0,2.8b,0.500105
Pile-CC,Samia,100,2.8b,0.508161
Pile-CC,Samia,200,2.8b,0.528899
Pile-CC,Samia,300,2.8b,0.5045725
Pile-CC,Samia,400,2.8b,0.5152414999999999
